test_id,label
3243,Highway
3244,Industrial
3245,HerbaceousVegetation
3246,AnnualCrop
3247,River
3248,AnnualCrop
3249,Industrial
3250,River
3251,AnnualCrop
3252,Forest
3253,Residential
3254,River
3255,Industrial
3256,AnnualCrop
3257,AnnualCrop
3258,AnnualCrop
3259,Industrial
3260,HerbaceousVegetation
3261,AnnualCrop
3262,Industrial
3263,Residential
3264,HerbaceousVegetation
3265,AnnualCrop
3266,Highway
3267,Residential
3268,Industrial
3269,Highway
3270,SeaLake
3271,Industrial
3272,AnnualCrop
3273,Industrial
3274,PermanentCrop
3275,AnnualCrop
3276,Highway
3277,Residential
3278,Industrial
3279,AnnualCrop
3280,River
3281,AnnualCrop
3282,AnnualCrop
3283,Industrial
3284,River
3285,River
3286,HerbaceousVegetation
3287,AnnualCrop
3288,AnnualCrop
3289,River
3290,SeaLake
3291,AnnualCrop
3292,AnnualCrop
3293,River
3294,AnnualCrop
3295,Industrial
3296,Residential
3297,AnnualCrop
3298,AnnualCrop
3299,HerbaceousVegetation
3300,AnnualCrop
3301,AnnualCrop
3302,Industrial
3303,AnnualCrop
3304,Industrial
3305,SeaLake
3306,River
3307,AnnualCrop
3308,Industrial
3309,SeaLake
3310,AnnualCrop
3311,AnnualCrop
3312,Residential
3313,River
3314,River
3315,PermanentCrop
3316,PermanentCrop
3317,Highway
3318,AnnualCrop
3319,Industrial
3320,River
3321,Highway
3322,AnnualCrop
3323,Industrial
3324,River
3325,Industrial
3326,Industrial
3327,Industrial
3328,Industrial
3329,AnnualCrop
3330,Industrial
3331,AnnualCrop
3332,AnnualCrop
3333,Industrial
3334,AnnualCrop
3335,Industrial
3336,Highway
3337,HerbaceousVegetation
3338,HerbaceousVegetation
3339,AnnualCrop
3340,AnnualCrop
3341,AnnualCrop
3342,AnnualCrop
3343,River
3344,AnnualCrop
3345,AnnualCrop
3346,Industrial
3347,Industrial
3348,River
3349,AnnualCrop
3350,River
3351,HerbaceousVegetation
3352,HerbaceousVegetation
3353,AnnualCrop
3354,Highway
3355,River
3356,River
3357,River
3358,Industrial
3359,River
3360,Industrial
3361,AnnualCrop
3362,AnnualCrop
3363,AnnualCrop
3364,PermanentCrop
3365,Highway
3366,Highway
3367,River
3368,Forest
3369,Industrial
3370,HerbaceousVegetation
3371,Highway
3372,AnnualCrop
3373,Industrial
3374,River
3375,AnnualCrop
3376,AnnualCrop
3377,River
3378,AnnualCrop
3379,River
3380,AnnualCrop
3381,AnnualCrop
3382,AnnualCrop
3383,Highway
3384,River
3385,AnnualCrop
3386,AnnualCrop
3387,River
3388,River
3389,Industrial
3390,River
3391,River
3392,HerbaceousVegetation
3393,River
3394,AnnualCrop
3395,AnnualCrop
3396,AnnualCrop
3397,AnnualCrop
3398,River
3399,Industrial
3400,Highway
3401,SeaLake
3402,Industrial
3403,River
3404,HerbaceousVegetation
3405,SeaLake
3406,AnnualCrop
3407,Residential
3408,AnnualCrop
3409,River
3410,River
3411,River
3412,AnnualCrop
3413,AnnualCrop
3414,Industrial
3415,Industrial
3416,HerbaceousVegetation
3417,River
3418,Industrial
3419,River
3420,River
3421,River
3422,AnnualCrop
3423,AnnualCrop
3424,River
3425,Industrial
3426,SeaLake
3427,River
3428,AnnualCrop
3429,Industrial
3430,AnnualCrop
3431,Forest
3432,Industrial
3433,River
3434,AnnualCrop
3435,River
3436,Highway
3437,River
3438,AnnualCrop
3439,AnnualCrop
3440,River
3441,Industrial
3442,AnnualCrop
3443,AnnualCrop
3444,AnnualCrop
3445,AnnualCrop
3446,AnnualCrop
3447,AnnualCrop
3448,AnnualCrop
3449,Industrial
3450,Industrial
3451,River
3452,Residential
3453,River
3454,SeaLake
3455,River
3456,AnnualCrop
3457,Residential
3458,AnnualCrop
3459,River
3460,Industrial
3461,AnnualCrop
3462,Industrial
3463,AnnualCrop
3464,AnnualCrop
3465,River
3466,Industrial
3467,AnnualCrop
3468,Highway
3469,AnnualCrop
3470,Highway
3471,AnnualCrop
3472,River
3473,AnnualCrop
3474,PermanentCrop
3475,Highway
3476,Industrial
3477,HerbaceousVegetation
3478,Highway
3479,AnnualCrop
3480,PermanentCrop
3481,River
3482,Industrial
3483,Industrial
3484,AnnualCrop
3485,River
3486,AnnualCrop
3487,Highway
3488,AnnualCrop
3489,Industrial
3490,HerbaceousVegetation
3491,Highway
3492,Industrial
3493,HerbaceousVegetation
3494,Industrial
3495,Industrial
3496,River
3497,River
3498,River
3499,River
3500,Industrial
3501,AnnualCrop
3502,Industrial
3503,Highway
3504,AnnualCrop
3505,Industrial
3506,AnnualCrop
3507,AnnualCrop
3508,AnnualCrop
3509,SeaLake
3510,AnnualCrop
3511,Industrial
3512,Industrial
3513,Industrial
3514,AnnualCrop
3515,AnnualCrop
3516,AnnualCrop
3517,AnnualCrop
3518,River
3519,Highway
3520,Industrial
3521,Industrial
3522,Highway
3523,Industrial
3524,Industrial
3525,AnnualCrop
3526,HerbaceousVegetation
3527,AnnualCrop
3528,AnnualCrop
3529,AnnualCrop
3530,Industrial
3531,AnnualCrop
3532,Industrial
3533,Industrial
3534,HerbaceousVegetation
3535,AnnualCrop
3536,River
3537,Industrial
3538,Highway
3539,AnnualCrop
3540,River
3541,Industrial
3542,Industrial
3543,River
3544,Industrial
3545,River
3546,River
3547,Industrial
3548,Highway
3549,Industrial
3550,Residential
3551,River
3552,Highway
3553,Highway
3554,HerbaceousVegetation
3555,Highway
3556,River
3557,SeaLake
3558,AnnualCrop
3559,Industrial
3560,HerbaceousVegetation
3561,River
3562,River
3563,Industrial
3564,HerbaceousVegetation
3565,River
3566,AnnualCrop
3567,HerbaceousVegetation
3568,Industrial
3569,River
3570,AnnualCrop
3571,Industrial
3572,Industrial
3573,Industrial
3574,AnnualCrop
3575,AnnualCrop
3576,Industrial
3577,AnnualCrop
3578,Industrial
3579,River
3580,AnnualCrop
3581,AnnualCrop
3582,Highway
3583,AnnualCrop
3584,AnnualCrop
3585,River
3586,AnnualCrop
3587,Highway
3588,AnnualCrop
3589,Forest
3590,Industrial
3591,Industrial
3592,AnnualCrop
3593,Industrial
3594,Industrial
3595,AnnualCrop
3596,Highway
3597,AnnualCrop
3598,Industrial
3599,Highway
3600,River
3601,AnnualCrop
3602,AnnualCrop
3603,River
3604,AnnualCrop
3605,AnnualCrop
3606,HerbaceousVegetation
3607,Industrial
3608,River
3609,AnnualCrop
3610,AnnualCrop
3611,Industrial
3612,Highway
3613,PermanentCrop
3614,AnnualCrop
3615,SeaLake
3616,Industrial
3617,Industrial
3618,River
3619,AnnualCrop
3620,AnnualCrop
3621,River
3622,River
3623,AnnualCrop
3624,Residential
3625,SeaLake
3626,AnnualCrop
3627,Industrial
3628,River
3629,SeaLake
3630,AnnualCrop
3631,AnnualCrop
3632,AnnualCrop
3633,Industrial
3634,Forest
3635,Highway
3636,AnnualCrop
3637,AnnualCrop
3638,Industrial
3639,River
3640,River
3641,River
3642,River
3643,AnnualCrop
3644,River
3645,Highway
3646,AnnualCrop
3647,AnnualCrop
3648,Residential
3649,River
3650,AnnualCrop
3651,AnnualCrop
3652,Industrial
3653,AnnualCrop
3654,Industrial
3655,Highway
3656,AnnualCrop
3657,River
3658,PermanentCrop
3659,HerbaceousVegetation
3660,AnnualCrop
3661,AnnualCrop
3662,Forest
3663,Industrial
3664,Highway
3665,AnnualCrop
3666,Industrial
3667,Industrial
3668,River
3669,Forest
3670,AnnualCrop
3671,AnnualCrop
3672,River
3673,SeaLake
3674,River
3675,AnnualCrop
3676,River
3677,AnnualCrop
3678,River
3679,AnnualCrop
3680,HerbaceousVegetation
3681,HerbaceousVegetation
3682,Residential
3683,PermanentCrop
3684,Highway
3685,Highway
3686,River
3687,AnnualCrop
3688,Industrial
3689,Highway
3690,PermanentCrop
3691,AnnualCrop
3692,River
3693,AnnualCrop
3694,Highway
3695,AnnualCrop
3696,Industrial
3697,SeaLake
3698,HerbaceousVegetation
3699,Highway
3700,PermanentCrop
3701,AnnualCrop
3702,Industrial
3703,Pasture
3704,Industrial
3705,Industrial
3706,Industrial
3707,Industrial
3708,River
3709,Residential
3710,AnnualCrop
3711,HerbaceousVegetation
3712,HerbaceousVegetation
3713,AnnualCrop
3714,AnnualCrop
3715,Highway
3716,River
3717,Industrial
3718,AnnualCrop
3719,SeaLake
3720,AnnualCrop
3721,AnnualCrop
3722,Highway
3723,River
3724,AnnualCrop
3725,AnnualCrop
3726,River
3727,AnnualCrop
3728,River
3729,River
3730,AnnualCrop
3731,River
3732,River
3733,River
3734,Industrial
3735,River
3736,Industrial
3737,Forest
3738,AnnualCrop
3739,SeaLake
3740,Residential
3741,SeaLake
3742,AnnualCrop
3743,River
3744,AnnualCrop
3745,River
3746,HerbaceousVegetation
3747,River
3748,AnnualCrop
3749,AnnualCrop
3750,AnnualCrop
3751,AnnualCrop
3752,AnnualCrop
3753,Forest
3754,AnnualCrop
3755,Forest
3756,AnnualCrop
3757,Residential
3758,HerbaceousVegetation
3759,AnnualCrop
3760,PermanentCrop
3761,HerbaceousVegetation
3762,AnnualCrop
3763,Industrial
3764,Highway
3765,Industrial
3766,AnnualCrop
3767,AnnualCrop
3768,AnnualCrop
3769,AnnualCrop
3770,AnnualCrop
3771,AnnualCrop
3772,AnnualCrop
3773,River
3774,AnnualCrop
3775,AnnualCrop
3776,AnnualCrop
3777,AnnualCrop
3778,AnnualCrop
3779,AnnualCrop
3780,Industrial
3781,AnnualCrop
3782,SeaLake
3783,Forest
3784,SeaLake
3785,Highway
3786,Highway
3787,Industrial
3788,SeaLake
3789,HerbaceousVegetation
3790,AnnualCrop
3791,AnnualCrop
3792,Industrial
3793,AnnualCrop
3794,River
3795,AnnualCrop
3796,PermanentCrop
3797,River
3798,Residential
3799,HerbaceousVegetation
3800,HerbaceousVegetation
3801,Industrial
3802,Industrial
3803,AnnualCrop
3804,AnnualCrop
3805,River
3806,Highway
3807,AnnualCrop
3808,Residential
3809,Highway
3810,Industrial
3811,AnnualCrop
3812,River
3813,AnnualCrop
3814,AnnualCrop
3815,Industrial
3816,AnnualCrop
3817,SeaLake
3818,AnnualCrop
3819,Highway
3820,Highway
3821,River
3822,River
3823,River
3824,AnnualCrop
3825,AnnualCrop
3826,Industrial
3827,Residential
3828,Industrial
3829,AnnualCrop
3830,AnnualCrop
3831,Industrial
3832,Industrial
3833,SeaLake
3834,Highway
3835,Industrial
3836,Highway
3837,AnnualCrop
3838,River
3839,AnnualCrop
3840,SeaLake
3841,Industrial
3842,River
3843,AnnualCrop
3844,River
3845,River
3846,River
3847,Forest
3848,PermanentCrop
3849,Forest
3850,AnnualCrop
3851,HerbaceousVegetation
3852,Industrial
3853,AnnualCrop
3854,Industrial
3855,Residential
3856,HerbaceousVegetation
3857,Highway
3858,Highway
3859,Industrial
3860,Industrial
3861,AnnualCrop
3862,Highway
3863,River
3864,Industrial
3865,Industrial
3866,River
3867,Industrial
3868,AnnualCrop
3869,Industrial
3870,AnnualCrop
3871,HerbaceousVegetation
3872,SeaLake
3873,Industrial
3874,Industrial
3875,River
3876,AnnualCrop
3877,AnnualCrop
3878,AnnualCrop
3879,AnnualCrop
3880,Highway
3881,Highway
3882,Highway
3883,River
3884,AnnualCrop
3885,AnnualCrop
3886,Industrial
3887,AnnualCrop
3888,Residential
3889,Highway
3890,River
3891,River
3892,Industrial
3893,AnnualCrop
3894,AnnualCrop
3895,AnnualCrop
3896,River
3897,AnnualCrop
3898,River
3899,River
3900,AnnualCrop
3901,Industrial
3902,Industrial
3903,River
3904,AnnualCrop
3905,Industrial
3906,Industrial
3907,AnnualCrop
3908,Industrial
3909,River
3910,River
3911,Industrial
3912,River
3913,AnnualCrop
3914,Forest
3915,HerbaceousVegetation
3916,AnnualCrop
3917,River
3918,Industrial
3919,AnnualCrop
3920,AnnualCrop
3921,Industrial
3922,AnnualCrop
3923,AnnualCrop
3924,AnnualCrop
3925,Industrial
3926,Highway
3927,HerbaceousVegetation
3928,AnnualCrop
3929,AnnualCrop
3930,Highway
3931,AnnualCrop
3932,AnnualCrop
3933,River
3934,Industrial
3935,AnnualCrop
3936,AnnualCrop
3937,AnnualCrop
3938,Industrial
3939,Industrial
3940,Highway
3941,Highway
3942,AnnualCrop
3943,AnnualCrop
3944,River
3945,Industrial
3946,Forest
3947,River
3948,Industrial
3949,Industrial
3950,AnnualCrop
3951,AnnualCrop
3952,AnnualCrop
3953,Highway
3954,HerbaceousVegetation
3955,River
3956,SeaLake
3957,Industrial
3958,Industrial
3959,River
3960,River
3961,AnnualCrop
3962,River
3963,AnnualCrop
3964,HerbaceousVegetation
3965,Industrial
3966,Forest
3967,AnnualCrop
3968,AnnualCrop
3969,River
3970,HerbaceousVegetation
3971,HerbaceousVegetation
3972,AnnualCrop
3973,AnnualCrop
3974,AnnualCrop
3975,Industrial
3976,River
3977,AnnualCrop
3978,HerbaceousVegetation
3979,Highway
3980,HerbaceousVegetation
3981,AnnualCrop
3982,AnnualCrop
3983,Industrial
3984,River
3985,River
3986,Highway
3987,AnnualCrop
3988,Industrial
3989,AnnualCrop
3990,Industrial
3991,HerbaceousVegetation
3992,River
3993,River
3994,AnnualCrop
3995,Industrial
3996,Industrial
3997,AnnualCrop
3998,AnnualCrop
3999,AnnualCrop
4000,PermanentCrop
4001,River
4002,AnnualCrop
4003,Industrial
4004,AnnualCrop
4005,Highway
4006,AnnualCrop
4007,River
4008,River
4009,Industrial
4010,AnnualCrop
4011,Industrial
4012,HerbaceousVegetation
4013,River
4014,AnnualCrop
4015,AnnualCrop
4016,River
4017,River
4018,AnnualCrop
4019,Highway
4020,Residential
4021,Industrial
4022,Highway
4023,AnnualCrop
4024,AnnualCrop
4025,AnnualCrop
4026,AnnualCrop
4027,River
4028,River
4029,River
4030,HerbaceousVegetation
4031,AnnualCrop
4032,AnnualCrop
4033,Industrial
4034,River
4035,Industrial
4036,AnnualCrop
4037,Industrial
4038,Highway
4039,Highway
4040,Industrial
4041,AnnualCrop
4042,HerbaceousVegetation
4043,Highway
4044,AnnualCrop
4045,Industrial
4046,Industrial
4047,Highway
4048,PermanentCrop
4049,Highway
4050,AnnualCrop
4051,Highway
4052,AnnualCrop
4053,AnnualCrop
4054,AnnualCrop
4055,AnnualCrop
4056,HerbaceousVegetation
4057,Residential
4058,AnnualCrop
4059,AnnualCrop
4060,Industrial
4061,Highway
4062,AnnualCrop
4063,AnnualCrop
4064,AnnualCrop
4065,AnnualCrop
4066,River
4067,HerbaceousVegetation
4068,PermanentCrop
4069,Industrial
4070,AnnualCrop
4071,AnnualCrop
4072,HerbaceousVegetation
4073,Industrial
4074,SeaLake
4075,AnnualCrop
4076,River
4077,River
4078,HerbaceousVegetation
4079,Highway
4080,AnnualCrop
4081,River
4082,River
4083,River
4084,AnnualCrop
4085,Residential
4086,Industrial
4087,River
4088,Industrial
4089,AnnualCrop
4090,Industrial
4091,HerbaceousVegetation
4092,AnnualCrop
4093,Industrial
4094,Forest
4095,AnnualCrop
4096,Industrial
4097,AnnualCrop
4098,Pasture
4099,Industrial
4100,AnnualCrop
4101,AnnualCrop
4102,AnnualCrop
4103,AnnualCrop
4104,Highway
4105,Industrial
4106,Industrial
4107,AnnualCrop
4108,Highway
4109,River
4110,River
4111,AnnualCrop
4112,Forest
4113,Highway
4114,AnnualCrop
4115,Highway
4116,Forest
4117,AnnualCrop
4118,AnnualCrop
4119,AnnualCrop
4120,AnnualCrop
4121,AnnualCrop
4122,AnnualCrop
4123,Highway
4124,AnnualCrop
4125,River
4126,AnnualCrop
4127,Industrial
4128,Residential
4129,River
4130,Highway
4131,AnnualCrop
4132,Forest
4133,AnnualCrop
4134,Residential
4135,Industrial
4136,AnnualCrop
4137,AnnualCrop
4138,River
4139,Industrial
4140,Highway
4141,AnnualCrop
4142,HerbaceousVegetation
4143,AnnualCrop
4144,River
4145,AnnualCrop
4146,HerbaceousVegetation
4147,AnnualCrop
4148,AnnualCrop
4149,Forest
4150,Highway
4151,AnnualCrop
4152,Highway
4153,Forest
4154,AnnualCrop
4155,SeaLake
4156,AnnualCrop
4157,River
4158,Residential
4159,HerbaceousVegetation
4160,River
4161,AnnualCrop
4162,AnnualCrop
4163,Industrial
4164,Highway
4165,Residential
4166,Industrial
4167,HerbaceousVegetation
4168,AnnualCrop
4169,AnnualCrop
4170,River
4171,Industrial
4172,AnnualCrop
4173,AnnualCrop
4174,AnnualCrop
4175,AnnualCrop
4176,AnnualCrop
4177,HerbaceousVegetation
4178,Industrial
4179,River
4180,Industrial
4181,Industrial
4182,AnnualCrop
4183,Highway
4184,Residential
4185,Industrial
4186,River
4187,AnnualCrop
4188,HerbaceousVegetation
4189,River
4190,AnnualCrop
4191,HerbaceousVegetation
4192,River
4193,AnnualCrop
4194,AnnualCrop
4195,AnnualCrop
4196,River
4197,Industrial
4198,Highway
4199,Industrial
4200,AnnualCrop
4201,AnnualCrop
4202,AnnualCrop
4203,Industrial
4204,AnnualCrop
4205,Industrial
4206,AnnualCrop
4207,AnnualCrop
4208,AnnualCrop
4209,HerbaceousVegetation
4210,AnnualCrop
4211,Highway
4212,AnnualCrop
4213,Industrial
4214,AnnualCrop
4215,River
4216,SeaLake
4217,Highway
4218,HerbaceousVegetation
4219,River
4220,River
4221,River
4222,River
4223,River
4224,River
4225,River
4226,AnnualCrop
4227,AnnualCrop
4228,Industrial
4229,AnnualCrop
4230,AnnualCrop
4231,SeaLake
