test_id,label
4009,SeaLake
4010,Forest
4011,Forest
4012,River
4013,Forest
4014,River
4015,Residential
4016,Highway
4017,River
4018,AnnualCrop
4019,Forest
4020,River
4021,Forest
4022,AnnualCrop
4023,Highway
4024,AnnualCrop
4025,Forest
4026,SeaLake
4027,AnnualCrop
4028,Highway
4029,Industrial
4030,River
4031,Forest
4032,SeaLake
4033,AnnualCrop
4034,River
4035,Forest
4036,Forest
4037,PermanentCrop
4038,Pasture
4039,River
4040,SeaLake
4041,SeaLake
4042,HerbaceousVegetation
4043,River
4044,River
4045,AnnualCrop
4046,Highway
4047,River
4048,River
4049,Highway
4050,Forest
4051,Forest
4052,Residential
4053,River
4054,Forest
4055,River
4056,Pasture
4057,Highway
4058,River
4059,River
4060,Forest
4061,Forest
4062,River
4063,Forest
4064,River
4065,River
4066,River
4067,River
4068,Highway
4069,River
4070,Highway
4071,Forest
4072,Residential
4073,AnnualCrop
4074,Highway
4075,SeaLake
4076,Highway
4077,River
4078,AnnualCrop
4079,AnnualCrop
4080,Pasture
4081,AnnualCrop
4082,Pasture
4083,River
4084,AnnualCrop
4085,River
4086,Industrial
4087,AnnualCrop
4088,River
4089,River
4090,HerbaceousVegetation
4091,SeaLake
4092,River
4093,River
4094,Highway
4095,Forest
4096,PermanentCrop
4097,Forest
4098,River
4099,River
4100,Highway
4101,River
4102,Forest
4103,Forest
4104,River
4105,River
4106,Highway
4107,River
4108,AnnualCrop
4109,River
4110,River
4111,Forest
4112,River
4113,Highway
4114,River
4115,Pasture
4116,Highway
4117,Highway
4118,Highway
4119,SeaLake
4120,Highway
4121,River
4122,Highway
4123,Pasture
4124,HerbaceousVegetation
4125,Forest
4126,AnnualCrop
4127,SeaLake
4128,SeaLake
4129,Forest
4130,SeaLake
4131,SeaLake
4132,Highway
4133,Highway
4134,AnnualCrop
4135,River
4136,AnnualCrop
4137,Highway
4138,Forest
4139,Highway
4140,Pasture
4141,Forest
4142,River
4143,Forest
4144,AnnualCrop
4145,PermanentCrop
4146,River
4147,AnnualCrop
4148,Forest
4149,Residential
4150,Forest
4151,Highway
4152,Forest
4153,Forest
4154,Forest
4155,Forest
4156,River
4157,Forest
4158,River
4159,Highway
4160,Highway
4161,AnnualCrop
4162,Residential
4163,Forest
4164,Pasture
4165,Forest
4166,Forest
4167,Pasture
4168,SeaLake
4169,AnnualCrop
4170,River
4171,River
4172,Forest
4173,AnnualCrop
4174,River
4175,River
4176,PermanentCrop
4177,AnnualCrop
4178,Forest
4179,Forest
4180,Forest
4181,Forest
4182,Forest
4183,Forest
4184,River
4185,Forest
4186,Highway
4187,Highway
4188,AnnualCrop
4189,River
4190,Forest
4191,River
4192,AnnualCrop
4193,River
4194,Highway
4195,Forest
4196,Forest
4197,SeaLake
4198,River
4199,Highway
4200,Forest
4201,Forest
4202,HerbaceousVegetation
4203,AnnualCrop
4204,Forest
4205,Forest
4206,River
4207,Forest
4208,AnnualCrop
4209,Highway
4210,Highway
4211,AnnualCrop
4212,Highway
4213,AnnualCrop
4214,Forest
4215,HerbaceousVegetation
4216,AnnualCrop
4217,Industrial
4218,Forest
4219,Forest
4220,Highway
4221,Forest
4222,Forest
4223,Highway
4224,River
4225,River
4226,Forest
4227,Forest
4228,Highway
4229,Forest
4230,HerbaceousVegetation
4231,Forest
