test_id,label
3472,Pasture
3473,Pasture
3474,HerbaceousVegetation
3475,Pasture
3476,Pasture
3477,Pasture
3478,HerbaceousVegetation
3479,Pasture
3480,SeaLake
3481,River
3482,Pasture
3483,Highway
3484,AnnualCrop
3485,Industrial
3486,Pasture
3487,Pasture
3488,SeaLake
3489,Pasture
3490,Residential
3491,HerbaceousVegetation
3492,Pasture
3493,Pasture
3494,SeaLake
3495,Pasture
3496,Highway
3497,Pasture
3498,Highway
3499,Pasture
3500,AnnualCrop
3501,HerbaceousVegetation
3502,Residential
3503,Pasture
3504,Pasture
3505,SeaLake
3506,HerbaceousVegetation
3507,Highway
3508,SeaLake
3509,Residential
3510,Pasture
3511,Industrial
3512,Industrial
3513,River
3514,Residential
3515,Residential
3516,HerbaceousVegetation
3517,Pasture
3518,SeaLake
3519,SeaLake
3520,River
3521,Highway
3522,Pasture
3523,AnnualCrop
3524,HerbaceousVegetation
3525,Highway
3526,Industrial
3527,Pasture
3528,River
3529,Pasture
3530,AnnualCrop
3531,SeaLake
3532,Highway
3533,River
3534,Industrial
3535,Pasture
3536,Highway
3537,Industrial
3538,Pasture
3539,Pasture
3540,Pasture
3541,Highway
3542,HerbaceousVegetation
3543,SeaLake
3544,Pasture
3545,SeaLake
3546,Pasture
3547,Highway
3548,Pasture
3549,Residential
3550,Pasture
3551,River
3552,SeaLake
3553,HerbaceousVegetation
3554,River
3555,Pasture
3556,Pasture
3557,AnnualCrop
3558,Pasture
3559,Pasture
3560,Pasture
3561,Industrial
3562,Pasture
3563,Pasture
3564,Highway
3565,Highway
3566,River
3567,Pasture
3568,Pasture
3569,SeaLake
3570,SeaLake
3571,River
3572,SeaLake
3573,AnnualCrop
3574,Industrial
3575,HerbaceousVegetation
3576,Industrial
3577,Forest
3578,Pasture
3579,SeaLake
3580,Pasture
3581,Residential
3582,Industrial
3583,Pasture
3584,Pasture
3585,Pasture
3586,AnnualCrop
3587,Industrial
3588,Pasture
3589,SeaLake
3590,Pasture
3591,Industrial
3592,Pasture
3593,AnnualCrop
3594,Residential
3595,SeaLake
3596,Highway
3597,AnnualCrop
3598,Residential
3599,SeaLake
3600,Pasture
3601,Pasture
3602,Highway
3603,Pasture
3604,Pasture
3605,Pasture
3606,Forest
3607,Pasture
3608,Highway
3609,PermanentCrop
3610,River
3611,Industrial
3612,SeaLake
3613,Forest
3614,Industrial
3615,SeaLake
3616,SeaLake
3617,Industrial
3618,Pasture
3619,SeaLake
3620,Forest
3621,SeaLake
3622,AnnualCrop
3623,Pasture
3624,Industrial
3625,SeaLake
3626,HerbaceousVegetation
3627,Pasture
3628,River
3629,SeaLake
3630,SeaLake
3631,Pasture
3632,HerbaceousVegetation
3633,SeaLake
3634,Industrial
3635,Pasture
3636,Pasture
3637,SeaLake
3638,Pasture
3639,SeaLake
3640,SeaLake
3641,Pasture
3642,AnnualCrop
3643,Highway
3644,SeaLake
3645,River
3646,SeaLake
3647,AnnualCrop
3648,HerbaceousVegetation
3649,Pasture
3650,Pasture
3651,SeaLake
3652,SeaLake
3653,Forest
3654,AnnualCrop
3655,AnnualCrop
3656,Pasture
3657,Industrial
3658,AnnualCrop
3659,SeaLake
3660,AnnualCrop
3661,SeaLake
3662,Highway
3663,SeaLake
3664,SeaLake
3665,Residential
3666,Highway
3667,Industrial
3668,Pasture
3669,SeaLake
3670,SeaLake
3671,AnnualCrop
3672,Highway
3673,Pasture
3674,Pasture
3675,Residential
3676,SeaLake
3677,Residential
3678,Highway
3679,SeaLake
3680,River
3681,Pasture
3682,Pasture
3683,Pasture
3684,Industrial
3685,Pasture
3686,Forest
3687,SeaLake
3688,SeaLake
3689,Highway
3690,SeaLake
3691,Industrial
3692,SeaLake
3693,Residential
3694,HerbaceousVegetation
3695,Residential
3696,Pasture
3697,Pasture
3698,Industrial
3699,SeaLake
3700,River
3701,HerbaceousVegetation
3702,Highway
3703,AnnualCrop
3704,Pasture
3705,Pasture
3706,River
3707,Industrial
3708,Highway
3709,Pasture
3710,Pasture
3711,River
3712,Pasture
3713,HerbaceousVegetation
3714,River
3715,Residential
3716,SeaLake
3717,SeaLake
3718,AnnualCrop
3719,SeaLake
3720,Pasture
3721,Industrial
3722,Highway
3723,SeaLake
3724,SeaLake
3725,Residential
3726,SeaLake
3727,Pasture
3728,HerbaceousVegetation
3729,Pasture
3730,Highway
3731,SeaLake
3732,Pasture
3733,SeaLake
3734,Forest
3735,River
3736,Highway
3737,Industrial
3738,Pasture
3739,Pasture
3740,Forest
3741,Residential
3742,Highway
3743,Highway
3744,Highway
3745,Pasture
3746,HerbaceousVegetation
3747,Industrial
3748,Highway
3749,Pasture
3750,Forest
3751,Pasture
3752,SeaLake
3753,AnnualCrop
3754,Pasture
3755,Forest
3756,Industrial
3757,HerbaceousVegetation
3758,Pasture
3759,Industrial
3760,HerbaceousVegetation
3761,Pasture
3762,Forest
3763,SeaLake
3764,Highway
3765,SeaLake
3766,Industrial
3767,Pasture
3768,River
3769,Pasture
3770,Highway
3771,River
3772,River
3773,SeaLake
3774,River
3775,Industrial
3776,Pasture
3777,Pasture
3778,Residential
3779,Industrial
3780,Pasture
3781,Highway
3782,Pasture
3783,SeaLake
3784,Industrial
3785,Pasture
3786,SeaLake
3787,Pasture
3788,Pasture
3789,Forest
3790,SeaLake
3791,SeaLake
3792,SeaLake
3793,PermanentCrop
3794,Residential
3795,Highway
3796,SeaLake
3797,Residential
3798,PermanentCrop
3799,SeaLake
3800,Residential
3801,Highway
3802,River
3803,AnnualCrop
3804,SeaLake
3805,SeaLake
3806,SeaLake
3807,Industrial
3808,AnnualCrop
3809,Highway
3810,River
3811,Forest
3812,SeaLake
3813,SeaLake
3814,Pasture
3815,Residential
3816,River
3817,Pasture
3818,River
3819,HerbaceousVegetation
3820,SeaLake
3821,AnnualCrop
3822,SeaLake
3823,Pasture
3824,Pasture
3825,SeaLake
3826,Pasture
3827,Pasture
3828,River
3829,Pasture
3830,SeaLake
3831,Pasture
3832,Industrial
3833,Highway
3834,River
3835,SeaLake
3836,Pasture
3837,Pasture
3838,Pasture
3839,Pasture
3840,SeaLake
3841,SeaLake
3842,River
3843,HerbaceousVegetation
3844,Pasture
3845,SeaLake
3846,Pasture
3847,SeaLake
3848,Pasture
3849,Pasture
3850,SeaLake
3851,Pasture
3852,Industrial
3853,River
3854,Industrial
3855,Pasture
3856,Pasture
3857,SeaLake
3858,Pasture
3859,Highway
3860,AnnualCrop
3861,SeaLake
3862,Forest
3863,SeaLake
3864,Highway
3865,SeaLake
3866,Pasture
3867,SeaLake
3868,SeaLake
3869,SeaLake
3870,River
3871,Industrial
3872,SeaLake
3873,SeaLake
3874,Pasture
3875,Pasture
3876,Industrial
3877,Pasture
3878,Pasture
3879,Pasture
3880,AnnualCrop
3881,AnnualCrop
3882,Pasture
3883,SeaLake
3884,Highway
3885,Pasture
3886,Forest
3887,Pasture
3888,Pasture
3889,Forest
3890,Residential
3891,Industrial
3892,Highway
3893,Pasture
3894,SeaLake
3895,Industrial
3896,SeaLake
3897,River
3898,SeaLake
3899,SeaLake
3900,Pasture
3901,Residential
3902,Highway
3903,SeaLake
3904,Pasture
3905,SeaLake
3906,SeaLake
3907,Pasture
3908,Pasture
3909,Pasture
3910,Pasture
3911,HerbaceousVegetation
3912,Industrial
3913,Forest
3914,Pasture
3915,Pasture
3916,River
3917,Highway
3918,SeaLake
3919,Forest
3920,Pasture
3921,HerbaceousVegetation
3922,Pasture
3923,SeaLake
3924,Residential
3925,Pasture
3926,River
3927,Pasture
3928,Pasture
3929,SeaLake
3930,Forest
3931,HerbaceousVegetation
3932,HerbaceousVegetation
3933,SeaLake
3934,Pasture
3935,SeaLake
3936,SeaLake
3937,River
3938,HerbaceousVegetation
3939,Pasture
3940,Highway
3941,SeaLake
3942,SeaLake
3943,Pasture
3944,River
3945,Pasture
3946,SeaLake
3947,SeaLake
3948,Highway
3949,SeaLake
3950,Highway
3951,Pasture
3952,Pasture
3953,Pasture
3954,SeaLake
3955,Pasture
3956,SeaLake
3957,Residential
3958,Pasture
3959,Industrial
3960,River
3961,Pasture
3962,River
3963,River
3964,River
3965,Industrial
3966,Pasture
3967,Pasture
3968,Forest
3969,River
3970,Forest
3971,SeaLake
3972,Pasture
3973,AnnualCrop
3974,Industrial
3975,Pasture
3976,SeaLake
3977,Pasture
3978,Highway
3979,Pasture
3980,SeaLake
3981,Pasture
3982,Highway
3983,AnnualCrop
3984,Pasture
3985,SeaLake
3986,Highway
3987,Pasture
3988,AnnualCrop
3989,Highway
3990,SeaLake
3991,SeaLake
3992,SeaLake
3993,SeaLake
3994,HerbaceousVegetation
3995,SeaLake
3996,Pasture
3997,Industrial
3998,SeaLake
3999,Industrial
4000,SeaLake
4001,Pasture
4002,Industrial
4003,Pasture
4004,Pasture
4005,Industrial
4006,River
4007,Highway
4008,Pasture
4009,SeaLake
4010,Industrial
4011,Pasture
4012,Pasture
4013,River
4014,Highway
4015,AnnualCrop
4016,Pasture
4017,Industrial
4018,SeaLake
4019,Residential
4020,SeaLake
4021,Pasture
4022,Industrial
4023,Residential
4024,SeaLake
4025,Pasture
4026,Pasture
4027,Pasture
4028,Industrial
4029,Industrial
4030,Industrial
4031,River
4032,HerbaceousVegetation
4033,Pasture
4034,Pasture
4035,Pasture
4036,River
4037,SeaLake
4038,SeaLake
4039,SeaLake
4040,Industrial
4041,Industrial
4042,Forest
4043,Pasture
4044,River
4045,Highway
4046,Pasture
4047,SeaLake
4048,Residential
4049,Pasture
4050,Highway
4051,Pasture
4052,HerbaceousVegetation
4053,Industrial
4054,Residential
4055,Pasture
4056,River
4057,SeaLake
4058,Highway
4059,Pasture
4060,Pasture
4061,SeaLake
4062,Pasture
4063,Highway
4064,Residential
4065,Highway
4066,Pasture
4067,Residential
4068,HerbaceousVegetation
4069,Pasture
4070,Residential
4071,SeaLake
4072,SeaLake
4073,AnnualCrop
4074,Highway
4075,AnnualCrop
4076,SeaLake
4077,HerbaceousVegetation
4078,SeaLake
4079,AnnualCrop
4080,Industrial
4081,SeaLake
4082,Pasture
4083,Pasture
4084,Residential
4085,Pasture
4086,Pasture
4087,HerbaceousVegetation
4088,River
4089,Residential
4090,Pasture
4091,HerbaceousVegetation
4092,HerbaceousVegetation
4093,SeaLake
4094,AnnualCrop
4095,SeaLake
4096,Highway
4097,Industrial
4098,River
4099,Industrial
4100,AnnualCrop
4101,Pasture
4102,Pasture
4103,Pasture
4104,Pasture
4105,Pasture
4106,SeaLake
4107,Pasture
4108,River
4109,SeaLake
4110,Industrial
4111,Industrial
4112,SeaLake
4113,AnnualCrop
4114,Industrial
4115,HerbaceousVegetation
4116,SeaLake
4117,River
4118,Highway
4119,Pasture
4120,Pasture
4121,Pasture
4122,Industrial
4123,Pasture
4124,Pasture
4125,Highway
4126,SeaLake
4127,River
4128,Pasture
4129,SeaLake
4130,Pasture
4131,Pasture
4132,SeaLake
4133,AnnualCrop
4134,Industrial
4135,HerbaceousVegetation
4136,Industrial
4137,Pasture
4138,Pasture
4139,Highway
4140,Industrial
4141,Industrial
4142,Highway
4143,SeaLake
4144,AnnualCrop
4145,Residential
4146,River
4147,Highway
4148,River
4149,SeaLake
4150,Industrial
4151,Pasture
4152,AnnualCrop
4153,SeaLake
4154,Pasture
4155,Highway
4156,Industrial
4157,Pasture
4158,Industrial
4159,Highway
4160,SeaLake
4161,AnnualCrop
4162,Highway
4163,Pasture
4164,River
4165,River
4166,SeaLake
4167,River
4168,Pasture
4169,River
4170,River
4171,Residential
4172,Pasture
4173,Pasture
4174,SeaLake
4175,SeaLake
4176,Pasture
4177,Pasture
4178,Residential
4179,HerbaceousVegetation
4180,AnnualCrop
4181,River
4182,SeaLake
4183,SeaLake
4184,Pasture
4185,Residential
4186,Pasture
4187,SeaLake
4188,Pasture
4189,River
4190,Industrial
4191,SeaLake
4192,SeaLake
4193,Industrial
4194,SeaLake
4195,HerbaceousVegetation
4196,AnnualCrop
4197,Pasture
4198,Pasture
4199,SeaLake
4200,HerbaceousVegetation
4201,Pasture
4202,SeaLake
4203,HerbaceousVegetation
4204,Pasture
4205,SeaLake
4206,Residential
4207,Pasture
4208,Pasture
4209,Highway
4210,Highway
4211,HerbaceousVegetation
4212,Pasture
4213,Pasture
4214,River
4215,Pasture
4216,SeaLake
4217,Residential
4218,AnnualCrop
4219,SeaLake
4220,Pasture
4221,Pasture
4222,Pasture
4223,Pasture
4224,Forest
4225,SeaLake
4226,AnnualCrop
4227,PermanentCrop
4228,Pasture
4229,AnnualCrop
4230,River
4231,River
