test_id,label
3662,HerbaceousVegetation
3663,Highway
3664,Forest
3665,Forest
3666,PermanentCrop
3667,Industrial
3668,Pasture
3669,Forest
3670,Residential
3671,PermanentCrop
3672,Forest
3673,Industrial
3674,Forest
3675,Forest
3676,Residential
3677,Forest
3678,River
3679,Highway
3680,River
3681,Industrial
3682,PermanentCrop
3683,Forest
3684,Forest
3685,Industrial
3686,Highway
3687,Forest
3688,Highway
3689,Forest
3690,Forest
3691,Forest
3692,Forest
3693,Forest
3694,Residential
3695,Highway
3696,Forest
3697,Pasture
3698,Residential
3699,Highway
3700,Industrial
3701,Residential
3702,Forest
3703,Forest
3704,Forest
3705,Highway
3706,Pasture
3707,River
3708,Highway
3709,Residential
3710,Highway
3711,River
3712,PermanentCrop
3713,Residential
3714,Forest
3715,River
3716,Forest
3717,Residential
3718,Forest
3719,Forest
3720,PermanentCrop
3721,Residential
3722,Forest
3723,Residential
3724,Forest
3725,Highway
3726,Forest
3727,Industrial
3728,River
3729,Forest
3730,Industrial
3731,Highway
3732,Forest
3733,Forest
3734,Forest
3735,Highway
3736,Industrial
3737,Highway
3738,HerbaceousVegetation
3739,HerbaceousVegetation
3740,Highway
3741,HerbaceousVegetation
3742,Residential
3743,Highway
3744,Industrial
3745,Industrial
3746,Industrial
3747,Industrial
3748,Forest
3749,Residential
3750,Industrial
3751,Forest
3752,Industrial
3753,Highway
3754,Forest
3755,Industrial
3756,Forest
3757,Forest
3758,Highway
3759,HerbaceousVegetation
3760,PermanentCrop
3761,HerbaceousVegetation
3762,Highway
3763,Forest
3764,Highway
3765,Residential
3766,PermanentCrop
3767,River
3768,Forest
3769,Residential
3770,Residential
3771,Forest
3772,Residential
3773,Residential
3774,PermanentCrop
3775,PermanentCrop
3776,Industrial
3777,Industrial
3778,River
3779,Forest
3780,HerbaceousVegetation
3781,Forest
3782,Forest
3783,HerbaceousVegetation
3784,Residential
3785,Forest
3786,Forest
3787,River
3788,River
3789,PermanentCrop
3790,Pasture
3791,Forest
3792,Industrial
3793,Forest
3794,River
3795,Forest
3796,Forest
3797,Forest
3798,Forest
3799,River
3800,River
3801,Highway
3802,Highway
3803,Forest
3804,Industrial
3805,Forest
3806,Forest
3807,Pasture
3808,River
3809,Forest
3810,SeaLake
3811,Industrial
3812,Forest
3813,HerbaceousVegetation
3814,Industrial
3815,Highway
3816,Pasture
3817,Forest
3818,Highway
3819,Highway
3820,HerbaceousVegetation
3821,Forest
3822,Highway
3823,Industrial
3824,Forest
3825,Residential
3826,Forest
3827,Highway
3828,River
3829,Forest
3830,Industrial
3831,River
3832,Forest
3833,Industrial
3834,Pasture
3835,Forest
3836,Forest
3837,Forest
3838,River
3839,Highway
3840,Forest
3841,Industrial
3842,Highway
3843,Residential
3844,Forest
3845,Industrial
3846,Forest
3847,Residential
3848,Industrial
3849,Forest
3850,Residential
3851,Forest
3852,Forest
3853,Forest
3854,Forest
3855,Residential
3856,Residential
3857,Forest
3858,Forest
3859,HerbaceousVegetation
3860,Forest
3861,River
3862,Forest
3863,Industrial
3864,Residential
3865,Forest
3866,PermanentCrop
3867,Industrial
3868,Residential
3869,PermanentCrop
3870,Forest
3871,Highway
3872,PermanentCrop
3873,Residential
3874,Forest
3875,Residential
3876,Forest
3877,Highway
3878,Forest
3879,River
3880,Highway
3881,Forest
3882,Residential
3883,River
3884,Residential
3885,Industrial
3886,Highway
3887,Forest
3888,Residential
3889,HerbaceousVegetation
3890,River
3891,Forest
3892,Industrial
3893,Forest
3894,River
3895,Industrial
3896,Forest
3897,River
3898,Industrial
3899,PermanentCrop
3900,Forest
3901,HerbaceousVegetation
3902,Forest
3903,River
3904,Residential
3905,Pasture
3906,Pasture
3907,Industrial
3908,Forest
3909,Industrial
3910,Forest
3911,Residential
3912,River
3913,AnnualCrop
3914,Forest
3915,Highway
3916,Forest
3917,Forest
3918,Residential
3919,River
3920,PermanentCrop
3921,Highway
3922,Forest
3923,Forest
3924,Forest
3925,Industrial
3926,Forest
3927,Forest
3928,Forest
3929,HerbaceousVegetation
3930,Residential
3931,HerbaceousVegetation
3932,Forest
3933,Industrial
3934,Forest
3935,Forest
3936,Forest
3937,Industrial
3938,Residential
3939,Forest
3940,Highway
3941,Forest
3942,Highway
3943,Industrial
3944,Residential
3945,Forest
3946,Industrial
3947,Forest
3948,Forest
3949,Pasture
3950,River
3951,Residential
3952,PermanentCrop
3953,Forest
3954,HerbaceousVegetation
3955,Forest
3956,PermanentCrop
3957,Forest
3958,Residential
3959,PermanentCrop
3960,Forest
3961,Residential
3962,Pasture
3963,Forest
3964,Forest
3965,Forest
3966,Residential
3967,Highway
3968,Forest
3969,Forest
3970,Residential
3971,Forest
3972,Forest
3973,Forest
3974,Highway
3975,Residential
3976,Forest
3977,Highway
3978,Forest
3979,River
3980,Forest
3981,Pasture
3982,River
3983,HerbaceousVegetation
3984,Forest
3985,Industrial
3986,Industrial
3987,Highway
3988,Forest
3989,Pasture
3990,PermanentCrop
3991,PermanentCrop
3992,Highway
3993,River
3994,Forest
3995,Pasture
3996,Forest
3997,Pasture
3998,Industrial
3999,Forest
4000,Forest
4001,Industrial
4002,Industrial
4003,River
4004,Residential
4005,Highway
4006,Forest
4007,Forest
4008,Industrial
4009,Forest
4010,Forest
4011,Forest
4012,River
4013,Forest
4014,Forest
4015,Industrial
4016,Residential
4017,Forest
4018,PermanentCrop
4019,HerbaceousVegetation
4020,Forest
4021,Forest
4022,Industrial
4023,Highway
4024,Highway
4025,Pasture
4026,Forest
4027,Industrial
4028,PermanentCrop
4029,Industrial
4030,Forest
4031,River
4032,SeaLake
4033,PermanentCrop
4034,Forest
4035,Pasture
4036,HerbaceousVegetation
4037,Industrial
4038,River
4039,Forest
4040,Forest
4041,Forest
4042,River
4043,Forest
4044,Forest
4045,Residential
4046,PermanentCrop
4047,Forest
4048,Industrial
4049,HerbaceousVegetation
4050,Forest
4051,HerbaceousVegetation
4052,River
4053,HerbaceousVegetation
4054,Highway
4055,Forest
4056,PermanentCrop
4057,River
4058,Forest
4059,Forest
4060,Residential
4061,Pasture
4062,Forest
4063,Residential
4064,Forest
4065,Forest
4066,River
4067,Forest
4068,Highway
4069,SeaLake
4070,HerbaceousVegetation
4071,Highway
4072,Residential
4073,Highway
4074,Residential
4075,Forest
4076,PermanentCrop
4077,Forest
4078,Residential
4079,Industrial
4080,River
4081,PermanentCrop
4082,PermanentCrop
4083,Forest
4084,Industrial
4085,Forest
4086,Industrial
4087,Residential
4088,Forest
4089,Forest
4090,Residential
4091,Forest
4092,Forest
4093,Forest
4094,PermanentCrop
4095,River
4096,Residential
4097,HerbaceousVegetation
4098,AnnualCrop
4099,Forest
4100,HerbaceousVegetation
4101,Forest
4102,Pasture
4103,HerbaceousVegetation
4104,Forest
4105,Forest
4106,Pasture
4107,Forest
4108,Industrial
4109,Forest
4110,Forest
4111,River
4112,Highway
4113,PermanentCrop
4114,Forest
4115,Highway
4116,PermanentCrop
4117,Forest
4118,Industrial
4119,Forest
4120,Forest
4121,Highway
4122,PermanentCrop
4123,Highway
4124,Residential
4125,Residential
4126,Residential
4127,Forest
4128,Forest
4129,Pasture
4130,Forest
4131,Forest
4132,Forest
4133,HerbaceousVegetation
4134,Industrial
4135,Forest
4136,Residential
4137,Industrial
4138,Forest
4139,Industrial
4140,Highway
4141,Forest
4142,HerbaceousVegetation
4143,Forest
4144,Highway
4145,Industrial
4146,Highway
4147,HerbaceousVegetation
4148,HerbaceousVegetation
4149,Residential
4150,HerbaceousVegetation
4151,Industrial
4152,Forest
4153,Pasture
4154,Highway
4155,HerbaceousVegetation
4156,Forest
4157,River
4158,Highway
4159,Industrial
4160,Highway
4161,HerbaceousVegetation
4162,Residential
4163,Forest
4164,PermanentCrop
4165,River
4166,Pasture
4167,PermanentCrop
4168,HerbaceousVegetation
4169,Industrial
4170,Forest
4171,AnnualCrop
4172,Forest
4173,Industrial
4174,Pasture
4175,Pasture
4176,Residential
4177,Industrial
4178,PermanentCrop
4179,Highway
4180,River
4181,Forest
4182,Pasture
4183,HerbaceousVegetation
4184,Forest
4185,HerbaceousVegetation
4186,PermanentCrop
4187,Highway
4188,PermanentCrop
4189,Forest
4190,River
4191,AnnualCrop
4192,Industrial
4193,Forest
4194,Highway
4195,River
4196,Residential
4197,Forest
4198,Forest
4199,Highway
4200,Forest
4201,Forest
4202,HerbaceousVegetation
4203,PermanentCrop
4204,River
4205,River
4206,Forest
4207,Forest
4208,AnnualCrop
4209,River
4210,Industrial
4211,Residential
4212,PermanentCrop
4213,Residential
4214,Forest
4215,Industrial
4216,Residential
4217,Industrial
4218,Forest
4219,Highway
4220,PermanentCrop
4221,Pasture
4222,Forest
4223,Residential
4224,Forest
4225,Forest
4226,Forest
4227,Forest
4228,Highway
4229,Highway
4230,Residential
4231,Forest
