test_id,label
3642,Highway
3643,Forest
3644,Forest
3645,Forest
3646,Highway
3647,SeaLake
3648,Industrial
3649,Highway
3650,Forest
3651,Forest
3652,Highway
3653,Industrial
3654,Forest
3655,Industrial
3656,Forest
3657,AnnualCrop
3658,Highway
3659,Highway
3660,AnnualCrop
3661,Forest
3662,Forest
3663,River
3664,SeaLake
3665,SeaLake
3666,Highway
3667,Highway
3668,Highway
3669,SeaLake
3670,Highway
3671,Highway
3672,Forest
3673,Industrial
3674,SeaLake
3675,SeaLake
3676,Residential
3677,SeaLake
3678,SeaLake
3679,Highway
3680,Highway
3681,Highway
3682,Pasture
3683,Forest
3684,Forest
3685,Highway
3686,Highway
3687,SeaLake
3688,AnnualCrop
3689,SeaLake
3690,Forest
3691,SeaLake
3692,SeaLake
3693,Forest
3694,Residential
3695,Pasture
3696,SeaLake
3697,Highway
3698,Residential
3699,Pasture
3700,Residential
3701,Residential
3702,SeaLake
3703,Forest
3704,Forest
3705,River
3706,Pasture
3707,Pasture
3708,Highway
3709,Highway
3710,Pasture
3711,Pasture
3712,Pasture
3713,Highway
3714,Forest
3715,Highway
3716,Forest
3717,Residential
3718,SeaLake
3719,SeaLake
3720,Highway
3721,Residential
3722,SeaLake
3723,Forest
3724,SeaLake
3725,Industrial
3726,Forest
3727,Industrial
3728,Pasture
3729,River
3730,Industrial
3731,AnnualCrop
3732,SeaLake
3733,SeaLake
3734,Forest
3735,Highway
3736,Industrial
3737,Pasture
3738,Forest
3739,Forest
3740,Pasture
3741,Forest
3742,Residential
3743,Highway
3744,Industrial
3745,HerbaceousVegetation
3746,Industrial
3747,AnnualCrop
3748,HerbaceousVegetation
3749,Residential
3750,Industrial
3751,Forest
3752,Pasture
3753,Highway
3754,Forest
3755,Residential
3756,Forest
3757,SeaLake
3758,Pasture
3759,Forest
3760,Highway
3761,AnnualCrop
3762,Highway
3763,SeaLake
3764,Forest
3765,Residential
3766,Highway
3767,Highway
3768,Forest
3769,Highway
3770,Highway
3771,Forest
3772,Residential
3773,Residential
3774,PermanentCrop
3775,HerbaceousVegetation
3776,Industrial
3777,Highway
3778,Pasture
3779,SeaLake
3780,River
3781,Forest
3782,Forest
3783,Highway
3784,Residential
3785,SeaLake
3786,SeaLake
3787,Highway
3788,Highway
3789,Pasture
3790,Pasture
3791,Forest
3792,Industrial
3793,Forest
3794,Highway
3795,Forest
3796,AnnualCrop
3797,Forest
3798,SeaLake
3799,Highway
3800,AnnualCrop
3801,Pasture
3802,Pasture
3803,SeaLake
3804,Industrial
3805,SeaLake
3806,HerbaceousVegetation
3807,Forest
3808,Highway
3809,SeaLake
3810,Highway
3811,Industrial
3812,SeaLake
3813,Highway
3814,Forest
3815,Highway
3816,Forest
3817,SeaLake
3818,Pasture
3819,Pasture
3820,Pasture
3821,SeaLake
3822,Pasture
3823,Residential
3824,SeaLake
3825,Residential
3826,Highway
3827,Highway
3828,Highway
3829,Forest
3830,Industrial
3831,Pasture
3832,Forest
3833,Industrial
3834,Forest
3835,Forest
3836,SeaLake
3837,SeaLake
3838,PermanentCrop
3839,Highway
3840,Forest
3841,Industrial
3842,AnnualCrop
3843,Residential
3844,Forest
3845,Residential
3846,Forest
3847,Residential
3848,Industrial
3849,Forest
3850,Residential
3851,Forest
3852,Forest
3853,Forest
3854,SeaLake
3855,Highway
3856,Industrial
3857,SeaLake
3858,SeaLake
3859,AnnualCrop
3860,SeaLake
3861,Pasture
3862,Forest
3863,Highway
3864,Highway
3865,AnnualCrop
3866,Highway
3867,Residential
3868,Residential
3869,Highway
3870,Forest
3871,Highway
3872,AnnualCrop
3873,Residential
3874,Forest
3875,Forest
3876,Forest
3877,Highway
3878,Forest
3879,Pasture
3880,Pasture
3881,SeaLake
3882,Residential
3883,AnnualCrop
3884,Highway
3885,Residential
3886,Highway
3887,Forest
3888,Highway
3889,Pasture
3890,Pasture
3891,Forest
3892,Highway
3893,Forest
3894,Highway
3895,Residential
3896,Forest
3897,Pasture
3898,Residential
3899,AnnualCrop
3900,Forest
3901,Pasture
3902,SeaLake
3903,PermanentCrop
3904,Industrial
3905,Forest
3906,Highway
3907,Industrial
3908,SeaLake
3909,HerbaceousVegetation
3910,Forest
3911,Residential
3912,Highway
3913,AnnualCrop
3914,SeaLake
3915,Pasture
3916,SeaLake
3917,Forest
3918,Residential
3919,Highway
3920,Highway
3921,Forest
3922,Pasture
3923,SeaLake
3924,Forest
3925,AnnualCrop
3926,Forest
3927,SeaLake
3928,Forest
3929,Pasture
3930,Forest
3931,Highway
3932,Forest
3933,Highway
3934,SeaLake
3935,Forest
3936,SeaLake
3937,Industrial
3938,PermanentCrop
3939,Forest
3940,Highway
3941,Forest
3942,Pasture
3943,Highway
3944,Highway
3945,Forest
3946,Industrial
3947,Forest
3948,Forest
3949,Pasture
3950,Highway
3951,Forest
3952,Pasture
3953,Forest
3954,Forest
3955,SeaLake
3956,Highway
3957,SeaLake
3958,Highway
3959,Pasture
3960,SeaLake
3961,Forest
3962,Highway
3963,Forest
3964,Forest
3965,Forest
3966,Residential
3967,River
3968,Forest
3969,Forest
3970,Forest
3971,Forest
3972,HerbaceousVegetation
3973,Forest
3974,Pasture
3975,Residential
3976,Forest
3977,Pasture
3978,Forest
3979,River
3980,Forest
3981,Pasture
3982,Forest
3983,River
3984,Forest
3985,Industrial
3986,PermanentCrop
3987,Pasture
3988,Forest
3989,River
3990,Pasture
3991,Pasture
3992,AnnualCrop
3993,Highway
3994,Forest
3995,Highway
3996,Forest
3997,Pasture
3998,Industrial
3999,Forest
4000,SeaLake
4001,Industrial
4002,Highway
4003,Pasture
4004,Residential
4005,Highway
4006,Forest
4007,SeaLake
4008,Industrial
4009,SeaLake
4010,Forest
4011,Forest
4012,PermanentCrop
4013,Forest
4014,SeaLake
4015,Industrial
4016,Pasture
4017,HerbaceousVegetation
4018,AnnualCrop
4019,Forest
4020,SeaLake
4021,Forest
4022,Residential
4023,Highway
4024,AnnualCrop
4025,Highway
4026,SeaLake
4027,Highway
4028,AnnualCrop
4029,Residential
4030,River
4031,Highway
4032,SeaLake
4033,Pasture
4034,SeaLake
4035,Pasture
4036,Forest
4037,PermanentCrop
4038,Pasture
4039,SeaLake
4040,SeaLake
4041,SeaLake
4042,Highway
4043,SeaLake
4044,Forest
4045,Residential
4046,AnnualCrop
4047,SeaLake
4048,Pasture
4049,Forest
4050,Pasture
4051,Forest
4052,River
4053,Highway
4054,Highway
4055,Forest
4056,Highway
4057,Pasture
4058,SeaLake
4059,SeaLake
4060,Forest
4061,Forest
4062,SeaLake
4063,HerbaceousVegetation
4064,Forest
4065,Forest
4066,Pasture
4067,Forest
4068,Highway
4069,River
4070,AnnualCrop
4071,Forest
4072,Residential
4073,Pasture
4074,Highway
4075,SeaLake
4076,Highway
4077,SeaLake
4078,Residential
4079,HerbaceousVegetation
4080,AnnualCrop
4081,AnnualCrop
4082,Pasture
4083,SeaLake
4084,Residential
4085,Forest
4086,Industrial
4087,Residential
4088,SeaLake
4089,SeaLake
4090,Forest
4091,SeaLake
4092,SeaLake
4093,Forest
4094,Highway
4095,Pasture
4096,Residential
4097,Forest
4098,AnnualCrop
4099,SeaLake
4100,HerbaceousVegetation
4101,SeaLake
4102,Highway
4103,HerbaceousVegetation
4104,Forest
4105,Forest
4106,Highway
4107,Forest
4108,Industrial
4109,Forest
4110,SeaLake
4111,Highway
4112,Highway
4113,Pasture
4114,SeaLake
4115,Pasture
4116,Highway
4117,Pasture
4118,Industrial
4119,SeaLake
4120,Highway
4121,Forest
4122,Highway
4123,Industrial
4124,Highway
4125,Forest
4126,Highway
4127,SeaLake
4128,SeaLake
4129,Highway
4130,SeaLake
4131,SeaLake
4132,Forest
4133,Highway
4134,Residential
4135,Forest
4136,Residential
4137,Highway
4138,Forest
4139,Highway
4140,Highway
4141,Forest
4142,AnnualCrop
4143,Forest
4144,AnnualCrop
4145,Highway
4146,Highway
4147,Pasture
4148,Forest
4149,Residential
4150,Highway
4151,Residential
4152,AnnualCrop
4153,Forest
4154,Highway
4155,Forest
4156,Forest
4157,Highway
4158,AnnualCrop
4159,Highway
4160,Highway
4161,Highway
4162,Residential
4163,Forest
4164,Pasture
4165,Forest
4166,Pasture
4167,Highway
4168,SeaLake
4169,Industrial
4170,SeaLake
4171,Highway
4172,Forest
4173,Residential
4174,SeaLake
4175,Highway
4176,Residential
4177,AnnualCrop
4178,HerbaceousVegetation
4179,Highway
4180,Pasture
4181,Forest
4182,HerbaceousVegetation
4183,AnnualCrop
4184,SeaLake
4185,HerbaceousVegetation
4186,Pasture
4187,HerbaceousVegetation
4188,Pasture
4189,Forest
4190,Pasture
4191,Highway
4192,Industrial
4193,Forest
4194,AnnualCrop
4195,Forest
4196,Highway
4197,SeaLake
4198,Forest
4199,Highway
4200,AnnualCrop
4201,Forest
4202,Pasture
4203,Pasture
4204,Pasture
4205,Forest
4206,SeaLake
4207,Forest
4208,Highway
4209,Forest
4210,Industrial
4211,Highway
4212,Pasture
4213,Residential
4214,Forest
4215,Highway
4216,Residential
4217,Industrial
4218,Forest
4219,Highway
4220,Highway
4221,Forest
4222,Forest
4223,Residential
4224,Forest
4225,SeaLake
4226,Forest
4227,Forest
4228,Highway
4229,River
4230,Residential
4231,Forest
